XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
0.0012064437251857463,-0.006087286833448391,-0.033644086928475536,-0.006226173044957872,0.0019361364143963833,0.008941612243397401,0.0031461718680863004,0.026610038448383833,0.00905974888977834,0.0032740928298020666,0.007452812652626539
-0.02277650066179604,-0.009554142881812777,-0.0789026397610193,-0.01607192447305883,-0.015266965306487523,-0.005952414226746194,0.01268702783323028,0.006970278491486459,0.025851459583839054,-0.000699519157451145,-0.024549465975029383
0.00789242110055266,0.03264927880237556,-0.0032868349222570092,0.0038759542675610437,0.016681228814824367,0.028077325298158318,0.00506771196852096,0.001081487373525425,-0.008450271918728713,0.022236236350729133,0.02954905018807885
0.028019023555687195,-0.013173776134220327,0.017930774968844876,0.007170249602509227,-0.002412947221590467,-0.007248438699249848,0.001540351338043422,0.002160729164312647,0.003956787757955604,0.0050958205077358265,-0.015496289937412588
0.001428205444890862,0.005096817248000596,0.0024297978896985484,0.03669228081273035,0.001741614071305797,0.009517371562675292,-0.007970679085451127,0.007546292141594524,0.022434216151314468,0.0059780552951964605,0.0032144694985536404
0.027454468434954915,0.004467733195912205,-0.0018179962890384482,0.0190176220249354,0.014100713793969044,0.0008396188512473923,0.022131269071325566,0.00021405537013219345,0.01823604553441638,0.005641578949267645,0.0030385441253302226
-0.03088522948228456,-0.005529671600655761,-0.07142842240980041,-0.0230690757326818,-0.022571346057596586,0.004839083336211525,0.0034477465898850035,0.0055625343243095315,0.01820000178163994,0.01810159927621835,-0.02170091947413244
0.02590142949820895,0.0240543072572883,0.07452609612095862,0.03475721582912761,0.0223131415709914,0.014511358242347505,-0.013468793456924422,-0.0036168706545467444,-0.020162837484729024,-0.010873520052171792,0.023758607288242084
-0.006747986105860249,0.008852679052230972,-0.013993196332428126,-0.023846265289649615,-0.0031453191159892535,0.008607654927436315,0.014627984998260679,0.0405722344404873,0.014156322376142283,0.016489817404428342,0.00923889462487848
-0.01593064694832169,-0.01415706708242559,-0.01707128116516532,-0.012870927950112021,-0.02514571171550517,-0.017130956866310276,-0.013044257106414436,-0.03857985695484545,-0.014966094449251677,-0.02674479881750147,-0.0033783308758257302
-0.03190114987575843,-0.013292201998788444,0.032015125672418376,0.0,-0.015986661120056644,-0.007342262473716832,-0.007233988307774553,0.0,-0.02994874959479943,-0.0014262364597880106,0.006615736700998687
-0.003196993646814361,-0.008299307672280487,0.032035755787594544,0.017030456681071282,0.005182948728385428,0.007911097402014233,-0.010369824379560022,-0.020064084527199766,-0.018975965565072306,-0.007669538422805822,0.004290926061096378
-0.004300415389902668,-0.01031677006813081,0.07061101834139571,0.0024899333515169264,-0.013383109901711654,-0.031098468913017374,-0.016565320792363947,-0.0158636204811774,-0.011917301071296182,-0.03183298088081388,-0.020711438487183376
0.010078411207137705,-0.005892443248722068,0.050705883298943544,0.02280477617134613,0.0178463519399652,0.0025733419994504736,0.014923002631476612,-0.006899511409832915,0.013932270820619763,-0.003062937863677284,0.010121556447656666
0.03658521901745182,-0.008150206204501464,0.013434637639404112,0.012557394455220638,0.019217440764409233,0.025993416535243563,0.010849746154692808,0.035410148522063034,0.014049754683765237,0.008114160229825806,0.034934057974670196
0.008080912222760084,0.0007470339019410854,0.010814513335424492,0.028094262190873742,0.018563649246533087,0.01603516964027918,0.006778305248585692,0.032250969870036617,0.023903871348902594,0.02891288126760938,0.01978739936623808
0.003418467763100397,-0.000995139281011137,-0.008282910210745453,-0.008862451410350025,-0.0029581312585922337,0.019695643802799312,-0.0005610461650806808,0.0027260223946947715,-0.005055639993508887,0.016328678067182523,0.04357965620549242
0.0317199410008111,0.017434479519095047,0.013746321695005559,-0.005961297529682219,0.018183529227719486,0.03435894102436565,0.024561479126032904,0.008364897439746999,0.0046327939554133835,-0.007173841858028274,0.050261067519207225
0.025962416742017824,-0.005752811074079878,-0.012186795423569818,0.0032482962510445024,0.00479374402076127,0.0013766601444964444,-0.0021918401142285715,-0.0006224217048371727,-0.008479594180287542,0.007150359029122866,-0.03535938073315159
-0.01986699153706395,-0.01895836362493364,-0.050043395364218646,-0.028144356301013196,-0.010944831294685375,0.023907563621638817,-0.01084540548437729,0.000415090208587543,0.009752457302617756,-0.006277447084985344,0.037440529614296114
-0.02162827108847909,-0.03149736697190808,0.01664522471196994,-0.006407170181092825,-0.023834270190928097,-0.03105465034001298,-0.0012495221979373916,-0.008504426835607592,-0.00802388675986998,-0.007520545412254553,-0.03476485774410354
-0.012615809867806638,-0.032132545481631025,-0.007916434706309539,-0.019086961028192406,-0.009785833914815356,-0.005181149621815262,-0.005419354396999365,0.00020915071212579406,0.009586686738296324,-0.012124052144339426,-0.021659453939618212
0.03504881107776403,0.0267737466952076,0.038084956445667784,0.02682111686270572,0.03082174717040842,0.059044503040128093,0.03660755496410828,0.028864393862113813,0.025964523161193354,0.03229286313406088,0.026747161306258205
-0.007248083205986244,-0.002868164406435114,-0.05013986339627652,-0.011779869269208265,-0.027621995498954277,-0.04002750418383627,0.013613354565912061,0.017483036148004727,0.012436530546232838,0.024817762483474226,-0.047319423745350475
0.007414902513702026,0.021312686669189285,0.009748217560125116,0.005960196421882724,0.014447311354772507,0.03014061556491554,0.0006649799397717704,-0.0025973151106529757,-0.004142271041920664,0.010005946540290855,0.040452570342196736
0.03124445434810208,-0.003459121640998153,0.02401872111162673,0.01074401963305216,0.022028199247111635,0.00727969753667157,0.031742548580840246,0.04674917326233885,0.034748009818922565,0.01530097200213354,0.007658633992779329
-0.014457732576210192,-0.01596318740130609,0.10522501549031027,0.05428934736931801,0.0064264887125380366,-0.04566669456181782,0.004019816485351102,-0.04902531764121254,-0.01634527745509784,-0.046418917190871656,-0.024261428875956392
-0.0055989066979690305,0.0015698519709244074,0.051679397166032315,-0.00825842964039425,-0.00600978949421449,-0.001024459390899679,-0.005037413229685428,-0.01989039329464859,-0.014344653815578479,-0.0020844028372548618,-0.014838518350841157
-0.05360363601640239,-0.05668754343939553,-0.03193301905867907,-0.06441343028401025,-0.04393009496589917,-0.06895500908940544,-0.013890440211553945,-0.02899152449994169,-0.00806926341236247,-0.034310332028481993,-0.08192552483236859
-0.009757345050359523,0.0012463220998037983,0.050920512588773725,0.0136125534957241,-0.014822219870274655,0.023780447445898245,-0.0036862213332516935,-0.0014929184800536177,-0.012783012842358055,0.0078009465471333694,-0.012859075870483516
-0.0012016497041412721,-0.01576554641986283,0.04982489254581224,0.035640461029604165,0.004112487097633899,0.0101265635371659,0.0027749487570383202,-0.0027765433638082815,0.007651492086801159,0.01394864567978904,0.03537333397651765
0.01058708483563131,-0.026134768222975446,0.021915899300136932,0.0002493322383991803,-0.007491841516281017,-0.029511514217006818,-0.008433450875938497,-0.027200749763628407,-0.0211740708323227,-0.015495099234612564,-0.02125790150983664
-0.0016666116487714655,-0.027412938274456233,-0.03351791536759996,-0.022188826677722262,-0.010265660662439058,-0.015817491459045985,0.010365571615041036,-0.016292376446144896,-0.012083951403165982,-0.021036446070883286,-0.0026596169754146137
0.005723841538119556,0.016614712476020532,0.012196788966647887,-0.00305973114012148,0.00803323974292347,0.012529417614107086,-0.0015782933922345865,0.026410130540284626,0.02053752813581977,0.026978032607377633,-0.021166578166159744
-0.015176708361255509,-0.02976785722432329,0.09218919437474726,-0.04782607450460474,0.012710646927490243,-0.02980228403346874,-0.0005269652581098017,0.017662417071421244,0.04897870630942225,0.011989464239435144,-0.02605161011586099
-0.014567757208304277,-0.031884490187294334,0.021534087636847943,-0.022293860183872805,-0.024404732956551767,-0.0379967524339041,-0.05838940509027679,-0.017141692835268785,-0.006488796682430298,-0.027014707325897613,-0.028438247924212123
0.05192433044117983,0.059965881224917306,-0.03864667975597402,0.07142872838653513,0.050030445577110116,0.07642659259686657,0.038493906213148854,0.029648950659109774,0.0053954417112889175,0.062431971661678576,0.0909309754403187
0.03704987432817508,0.013923250349189509,0.0659177044469037,0.013333217114698037,0.008557066076314124,0.020313078116060312,0.011456826558855049,-0.002117350015538366,0.027821161696501395,-0.005255426107237393,0.008137414205279025
0.00140494660383772,0.0041363491439765365,-0.01210027649079104,-0.029110612616764397,-0.011570183561601222,0.0033676418956494203,0.026088719971334662,0.05160803845871875,0.044304278337199854,0.016369215586713892,0.011750316738980082
-0.006735594759408325,-0.01746299051054312,0.03205297311283384,-0.008634479569876952,-0.02524959594472609,-0.03818000099022112,0.027005786439784574,0.007913886100376022,0.019337569713501424,0.034475265546773715,-0.031042381308307165
0.00655511668151143,-0.023501657267240517,0.0040237305224659625,-0.026392001138020427,0.0034137275100349918,-0.037858359950766474,0.0015244902311755126,-0.018320967895919082,-0.011304646475062574,-0.029335573945176385,-0.006017335261882972
-0.03727828132490496,-0.07761743245542718,-0.04571077319196992,-0.019517653553388303,-0.01510896247825999,-0.024277134870069994,0.005073555745989777,0.01251043525461859,-0.024181768442325113,-0.035848137038711037,-0.014461975116138559
-0.008280877038921997,-0.03685578282494384,-0.013779463227095112,-0.045894297633766845,-0.033424917788968056,-0.011601881994349972,-0.020191881322993877,-0.056106900656723746,-0.04026941529152617,-0.02528611998021124,-0.07359791071482968
-0.005880235232009978,0.005248779086621136,0.10339307758446248,0.006664706560710165,0.003994091330477678,-0.006010421483503281,-0.01184974643238701,-0.03798276248144472,0.013331770200084136,-0.003914426721093767,-0.0290399042883569
-0.024133322092436127,-0.006063566233911577,-0.0258078143613667,-0.03483021448691437,-0.02533511008878442,-0.03350648036168968,0.002997988148999653,-0.038813353029198305,-0.010801988187092326,-0.009092333457092483,-0.03686364712048196
-0.0008486765867573576,-0.016776846538128054,0.012255256076710852,-0.018192734668330934,-0.03609017372040013,-0.035330573541054844,-0.08122154365719292,-0.0171734025976219,0.004339881145654312,0.009175762549919364,-0.0781906383704184
0.05993697379594787,0.03791797384534079,0.0826709817313589,0.0804981975622332,0.06385135439456935,0.07935310959093655,0.060820532606686184,0.058323393885057584,0.05059954907683495,0.03267070377489745,0.09507863724637411
-0.007898445855916703,-0.009963470962807364,0.011069717655627809,-0.019679399879940163,0.0008376794544151522,-0.010391796076724247,-0.01573356988876018,-0.02186513393747025,-0.013533387053825452,-0.03133849177051251,-0.004942664644618455
-0.05769004063951522,-0.04880908706994902,-0.008937427804308729,-0.0671064123662698,-0.0492934703497252,-0.06357584802972793,-0.025738067806646003,-0.060903152724541054,-0.04048419380278512,-0.033354018506220884,-0.05575174828376872
-0.08264972232990708,-0.050608412991529184,-0.1715703402079085,-0.049185370910758364,-0.05812412320190963,-0.04935548419403557,-0.04296445384881531,-0.05076511745257084,-0.09069241963326025,-0.04462499225282446,-0.05793584511618333
0.020555276546522006,0.05757799522569007,-0.02585392956754884,0.04558685545781982,0.03810203695243719,0.07085555176586933,0.05840458411165739,0.06985666169668026,0.06382014994076801,0.07765442502226816,0.08001451824910277
-0.023894492877835738,-0.034901869960882737,0.025198202538499803,-0.008969241794008487,-0.0037515796653229128,-0.04277944278073753,0.012626547421265455,0.0027432792723165456,0.049485102648612056,0.007952344477401896,-0.04528355163682074
-0.014840749953222376,0.03447650405234137,-0.02245788820797434,0.006273690566668044,-0.002156515483688004,0.04285354363908267,-0.004370603012033736,-0.00865570858062592,-0.028253311846760054,0.008174122211878965,0.045425545262854694
-0.01342116549097061,-0.022923607107770527,-0.03326291909257961,-0.009351648978758953,-0.012171717189849995,-0.003687625689282603,0.0005488065309413592,-0.005578408772823673,-0.0008594607018059808,-0.004130246958479966,-0.010453105873975854
0.041921382244022753,0.010467257187431578,0.037323164395985264,0.03052226927594215,0.04157075671554411,0.036561316742690586,0.003564346766397053,0.030731523944364625,-0.004730167335601054,-0.002841870077951558,0.06842030196214277
0.04090055032924944,0.006786981635769518,0.10217847104949862,0.029312922642346972,0.05737962767003357,0.05101299697000994,0.017622925600054407,0.04921921067433943,0.0651011233638501,0.019795280167282936,0.052213232319886727
-0.013055128722779363,0.012772807819163345,-0.06809472871360633,-0.0005932701977233723,0.005018973988854203,0.019415028902978637,0.0020137984570254286,-0.01398280252090578,0.003786635636542801,-0.007175408569239705,0.009089277047383826
0.05200354554159481,0.04326502793469622,0.07375473386190468,0.05550622097901714,0.0387016097506756,0.02441838140543995,0.01165603889434319,0.04162847546931436,0.03354422078854835,0.016508233798076866,0.03408190391904653
-0.02403835643886787,-0.03139695019672306,0.012616190120015025,-0.016872941403532904,-0.010016053789877577,-0.016599212403612174,0.018540560972023057,-0.018884457831477186,0.012773704056137536,-0.005238845430356243,-0.014007336832539297
-0.012631114153021206,-0.04385507315346571,0.042536921634748426,-0.0354690493222074,-0.03358966492481885,-0.05556681298293886,-0.03198559680051838,-0.038048222484990735,-0.02561144265420945,-0.04235625330530357,-0.046857421953589884
-0.04886774450530473,-0.02393033628098984,-0.03476563026429169,-0.024614524049868303,-0.03517579513013691,-0.05025757805149966,-0.025386021258417046,-0.03955353120643079,-0.014661227415322164,-0.01806897210813696,-0.02623985572587917
0.05003352010757234,0.03306082149354972,0.00800391264068745,0.04469449347300958,0.03396264636307578,0.03274379473342082,0.019569980599042136,0.04263586069914305,0.037265603143774806,0.04408358108851318,0.05781719171128663
-0.06622258466238429,-0.06256740715902653,-0.026798863393320937,-0.03783455449416517,-0.06380526262314357,-0.06188031837694974,-0.03582065524502309,-0.06249995235543304,-0.03760661696848966,-0.0233716236376188,-0.0397615100748272
-0.06131671450350773,-0.058112839816874984,-0.10147871869496006,-0.06079878672711292,-0.04999430386307757,-0.03861402053287277,-0.0273374630665274,-0.07162347672068792,-0.036390300929121544,-0.03703413384987353,-0.07293923759360976
-0.0005165502346555773,-0.02278048932288035,0.03299124854135571,-0.017078652603105038,-0.017857999081435927,-0.037714065094961335,-0.03193893152113014,-0.029957152610541993,-0.08091279817023278,-0.009266322019198525,-0.025076768377761405
0.021320424336567223,0.01754015078564297,0.13579554820522666,0.01745719818428526,0.02800574848301296,0.01675363902060445,-0.003446819407934565,-0.041099687602600854,-0.026713546578850833,0.012467953257859099,-0.012636092610709415
-0.018428201620406703,-0.015390802213304244,-0.018581863838820434,0.003884738156780587,-0.004931807948120981,-0.032872314115218626,0.015488880429493257,-0.022009847413582695,-0.025250854755082597,0.0104388108472242,-0.03825081872131908
0.06072186083020892,0.04522710402475738,0.0828350451385127,0.038052261646869256,0.04661305997497678,0.06455474832551711,0.02043532414100202,0.026650907929633094,0.01866440301493255,0.021307407381837784,0.05270928594386581
0.03360065901482567,-0.02233296854931377,0.02668822486990763,0.062131052999299996,0.06686211296276445,0.042142567894203786,0.06181955146831086,0.06201347285646719,0.06476079886305097,0.04994497938091147,0.01797756967230746
