XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
0.008963219066130623,-0.06750958408725727,0.024313646780435016,-0.008189441831985222,0.0047559378262216345,-0.06629114204326947,-0.018040198794723294,-0.017110455445063733,-0.004747205495023388,-0.015430100731118723,-0.051462547569966155
0.07730047378815685,0.0940506646482242,0.018704823560458328,0.05779990293603943,0.046912741377547196,0.10042158163615045,0.023242930047021604,0.07046162616157847,0.014756223474623908,0.017735752956763662,0.055199958065536237
-0.015507805094342797,-0.009796100566565324,-0.016106651767115676,-0.013939202859666322,-0.0009042005797772479,-0.007886464688483752,0.015778166991099907,-0.017811240610740686,0.011310266231615573,0.010816509793144746,-0.02825825478387589
0.0297538291810584,0.013527260100709482,0.0026194430772279453,0.020921860893379662,0.018704750535805115,0.011431681643565783,0.021022953251951915,0.019710905438475645,0.03035602711637697,0.01917201419164316,0.011631958014750587
0.016875078359583684,0.03466126428475791,-0.016980571056024796,-0.004984886509640685,0.010167779210038974,0.013173546485510501,0.012327867323996156,0.0043815310124595275,0.0012685003874739476,0.01917618724253134,0.023347109032180402
-0.03319007165915899,-0.04813240460602208,-0.08448671243257666,-0.038964676454535274,-0.03185768842456438,-0.03287534336089604,-0.01684169454324369,-0.01719279736584234,-0.0028155080755208894,-0.012877368680841661,-0.04473827180211687
-0.023462692239451854,-0.02811486120346629,0.020319286090232813,-0.02403691108797279,-0.00979112928648751,-0.026201109981910387,-0.013572099662989334,-0.02088757856704826,-0.004941592466552236,-0.017756138266286525,-0.039589568163018396
-0.007081333340132834,-0.005203084814635384,0.03200564608474199,0.0074183842632280506,0.0029561925706218517,-0.022591741781728625,0.004274604347776378,-0.01119987185159066,0.006101239378365708,0.00420579611929095,-0.03345549497631373
-0.004289091839436265,0.006446645102079929,0.015057327046031466,0.013680342442221827,0.0029347088928248777,0.0015835346701427166,-0.0012689362052865638,0.007262702769770701,0.0023526001985525458,0.0022747967374667777,0.0006488958501502662
0.0346292412319662,0.050218815247819126,0.0010287863537132846,0.03450287427547494,0.027492205020301252,0.002330498969528083,0.01649889690676476,0.025724276376526634,0.0070923823721564805,-0.0013251227956329048,0.02253021479681605
0.042553310043492276,0.03869046384685748,0.027295587392676346,0.02091592828299449,0.015360103649215473,0.04617943798640378,-0.013723906902117666,0.04435078982101115,0.00464778120419318,-0.001621705133775131,0.05777237724563644
-0.01205407173258477,0.014326614724092357,0.005892267174490762,-0.021317938960066396,-0.033866814284141844,0.00651402343557228,-0.028364921820501654,-0.008594723846447772,-0.029440490042748846,-0.011369336752339088,-0.005153899997145217
0.007489853259010637,0.04124284464893857,0.00828908025249575,0.02545977064353866,0.02171933697469841,0.04081014493145574,0.00330468166702369,0.02881192216338202,-0.004911407618937824,-0.007841110361737402,0.0641100259447096
0.00011992120056092404,0.05263160474123563,-0.057766014844061964,0.009379318125355418,0.016907241573618892,0.03708866209429673,0.007411615381946568,0.015117675818062892,-0.014225480732266815,-0.0012794150761331613,0.02339576265756671
-0.016544880708725618,-0.05567004741526005,0.049441427781596436,-0.002733102757340844,-0.006903171323380364,-0.009804609348328164,-0.005858271100145251,-0.020507809817282285,-0.00294515046639221,-0.0015073441799445808,-0.02114306204785743
-0.008899114034606304,0.007096053875635722,-0.06340740505786635,-0.0027404857276924766,0.008713546353068535,-0.0039892799240824894,0.009729889068000874,-0.012711937832804443,0.011372322496514542,-0.0037738132892072285,0.01633487505945941
-0.001352916869443166,-0.038121079124082025,0.0020118978706644697,-0.02006037067867983,-0.026400169740301793,-0.026677236312321773,-0.013164922840506743,-0.03736413064155164,-0.02730729919021402,-0.026365654826635554,-0.0445639322370347
0.04200014476468583,0.028549923704150215,0.03071105088200876,0.009254051517391115,0.0334961994148415,0.029759963431991165,-0.002338214890781787,0.016260176311228447,-0.005404732713964799,0.005135751468769323,0.01703033294017775
-0.07588640534648727,-0.04565371002753782,-0.05305981238872548,-0.0850235831343854,-0.045046744374047876,-0.031183159599489585,-0.019713095707853845,-0.06838714013011193,-0.027622629103932428,-0.03886341363981316,-0.05543037242357407
-0.034152107338295434,0.05262148967484981,-0.06849809951765218,-0.05921658690151155,-0.023535351302532703,0.056639846758548495,0.014062588029507328,0.0036010609153589446,0.03958406890258148,0.013773521479993,0.022720780369779092
0.01721622507426357,0.02981278940715293,0.011952675079753838,0.0003228152218568425,0.0024826293961528467,0.017426401311789297,0.011926365013879447,-0.019873141194615696,-0.019113048765794116,0.011441369092028308,0.0016981055520188804
0.05469115991831863,0.02609887406680156,0.07452130177313299,0.04258041420778036,0.048345136009280365,0.03688239822032702,0.028767220582279096,0.06015231597416504,0.03804107905182064,0.02093441926695183,0.05944561375466928
-0.01276979751639118,0.016560247508034864,0.02595682217923101,-0.004976685143962878,-0.03370231067995666,-0.012846645074974794,0.008700502767013285,-0.007490689478192314,0.03131922200372794,0.03136102805101171,-0.030827961597832076
0.016325601577203974,0.005090912092380329,0.02647671738801405,0.027821242154098647,0.021069902509456506,-0.0028176954749100647,-0.0023886995145129264,-0.013477169251313592,-0.013178822865322015,0.00786401107710999,0.013592849524226347
-0.002841851509609805,-0.026000467315455245,-0.025793782693276257,0.010340548738453137,0.00781328518120561,-0.005986976765400831,0.01848906106678805,0.015847186188765683,0.010596821288462621,-0.002006488517822591,0.0031995050151001347
-0.001858705610014555,0.0383082717106249,0.0017650021674069372,-0.0015050811596271085,-0.006063050338891429,0.020776941888032363,0.01136216059064421,0.015330807551245718,-0.009192802286826507,-0.005733386291857601,0.0033249289886729816
-0.01104908312440811,-0.026210338135937872,-0.057558827780902266,-0.025324170701993554,-0.004899938921032687,0.0027182047384584074,-0.0033574310514052907,-0.008211932765950003,0.0007248673075388457,0.00044926846081772,-0.004531248322642845
-0.019583202810071754,0.023658524543445747,-0.021313929519229724,-0.01330029795141452,-0.010350700606491459,-0.0019175349914475337,-0.0007774570461388519,-0.009348356212284581,0.0,-0.01047981606563253,0.004348130623162527
0.006786093716242725,0.028470978827970894,0.014263786030242365,0.021943473117637113,0.013200574611573979,0.04325927758899062,-0.015560213327457606,-0.023726070760255458,-0.04230033170404335,-0.006657047620169387,0.025163975210056755
-0.03039555800467164,0.012212919018965929,-0.0109240435831095,-0.015030541689093235,-0.014431737043627102,0.04635521887004468,-0.03279770500675683,-0.014084465136452784,-0.022992250208199838,-0.02878688187141376,0.0027713622108584968
0.030561434786909203,0.016087500501492213,0.014345653925981416,0.021488527498823018,0.026438894674845947,0.012865648670356888,0.0024513756802717612,0.031092448339737233,0.0082056912316264,0.021877338178441397,0.03309862375622474
0.005472903353823444,0.0007917006448634467,0.01789740597970657,0.010670950908135524,0.014463912434758974,-0.005332503118844034,-0.00679245072133583,0.008421528909283715,0.019502567925854475,0.0007670850558796349,0.02675158910564246
0.03480998463313045,0.02452141162158017,-0.0057790114699005635,0.012971239837888282,0.02978525479229921,0.04325036804360449,0.02133755680511107,0.015355482516111296,0.013706808618138666,0.013725079144808694,0.03213411869932403
-0.025443362044754614,-0.01080919036017336,-0.043284691509155704,-0.02501502933142774,-0.020578438161308332,-0.026213875743340886,-0.011919103546278453,-0.048553800379097733,-0.03372960341001385,-0.0015884334534354005,-0.0055895995731942705
0.04526734748221051,0.01757249165035457,0.05849204185814694,0.03424741118954744,0.04327215298866993,0.033051660728678156,0.012417789628513809,0.06113910535981826,0.014398953635140543,0.009669615000040599,0.028416751954987163
-0.01966948095377652,-0.0004608628427882344,-0.004681578721640434,-0.0035596967230023813,-0.010435993718061143,-0.01524211813355758,-0.009572566367276436,0.002653196901982069,-0.0007640116277842779,-0.028102279530951124,-0.002591109060612662
0.02486478665540459,0.03228285733516234,0.008169347131520066,0.019648562687867077,0.022693021869129693,0.02791886333511351,0.011162550972780183,0.026462179092845428,0.022327439956272288,0.020930308872488812,0.03276843843270938
0.005885124237304362,-0.02367862256844533,0.03499089565830982,0.029489021918094993,0.008654779190954809,0.0007953863919463178,0.01817443485461112,-0.004898343777821612,0.02408379942144201,0.0344723327355001,-0.022524514275540253
0.01814917322467613,0.04957315163275622,0.01838673397728141,-0.0017014427926729248,0.005568238521762359,0.010276540081920027,0.0062145463217080366,-0.018393782118163116,-0.0207419847310647,-0.00770693896523178,0.010410537889034677
-0.01993666416864215,-0.02499643207374147,0.012463505860324853,-0.00823872173861473,-0.017429221651941607,-0.03810272442931428,-0.01905389099174326,-0.021641543820063447,-0.045495191053683715,-0.02063789933226079,-0.007003987348026319
-0.010171016942411182,0.00044705551726376136,0.03428441263979565,0.0002863427088708459,0.006005144995590683,-0.024889015945425697,0.0020095129080452967,0.008632400757989878,0.009063838642301647,0.024697985885493212,-0.010667403957234978
-0.02284825986873651,-0.030691214983667003,-0.012124630646388246,-0.02691873317620852,-0.024336420068422515,-0.011623677330940718,-0.023797059458256054,-0.032094239277062564,-0.016725969819184505,-0.015773514234050823,-0.04159789534846425
-0.00037096903429401085,0.004918566528250734,-0.013737159396613685,0.00029440808500780236,0.002823792804129921,0.022732774748325912,-0.00821694552049912,0.007184429291791972,0.0022050849567332165,-0.0008986854388456367,0.01229558339679282
0.03737609063173308,0.02630769161843194,0.035963039425111365,0.02059416624777044,0.02121275473719697,0.04439571946076182,-0.0038661922616064492,0.015089009444442025,-0.015558694868063161,0.0011993638106644333,0.03042630735375984
-0.024099254447483287,-0.0020864077462453556,0.014436905254735288,-0.011242216862251464,-0.02913616462927049,-0.01935312479709228,-0.006099351649209606,-0.010270209875543612,0.008620687483229972,-0.01130490697345854,-0.0054222603734641606
-0.0011002809703827277,0.008213887077701765,-0.000434640859358848,0.01545194273843542,-0.005964166122074399,-0.02251275557879695,0.004881598396450082,0.004642397767418371,0.027856861216714046,0.0009843053608067365,0.01801464342558745
-0.040876228950095905,-0.02799589956913051,-0.02934458783374516,-0.033591856498029427,-0.030571388974476643,-0.026583703609827092,-0.02650947319027519,-0.06034257626278894,-0.025408084264518127,-0.015432403966241126,-0.06321662086822533
0.007128511971921103,0.0017307824008068184,0.019561273585372074,-0.01015241827645108,2.9323136701231434e-05,-0.0007898652571243225,-0.012313485948779235,-0.0066058152575915186,-0.06134414465746185,-0.006776146790958282,0.002089865556888393
-0.007129341223110042,0.02043623522408944,-0.05155431559880164,-0.003919041493924746,-0.0059182255772661785,0.026169653210464272,-0.03110019906558459,-0.01496914161001306,-0.02850840971388313,0.009864619455998369,-0.0022983684730985
-0.004487597643765384,0.0023913113427840305,0.04502507139778977,0.005145235027587125,0.009624782499069395,0.0024373270804460834,0.0019500463725543593,0.023241823739514,0.03580783727551062,0.0013847498630750188,-0.010211058558065589
-0.030139089366469585,-0.008200415259949079,0.007478507307484783,-0.03041250023411013,-0.02997533440158906,-0.027812333335972217,0.007035961085723796,-0.046301701893419644,-0.021416527996940826,-0.016360819106134405,-0.045794814469652945
-0.004648219401717113,-0.051563430687468825,-0.0623754223769486,-0.023291933942459542,-0.022897698065463823,-0.017201483652417693,-0.010257222744088912,-0.012213687176337862,0.01206275326743822,-0.03841948045824595,-0.01384412655937206
0.05123419700783627,0.07085100041577741,0.024223133436950928,0.07408582329384106,0.053504843293027626,0.06603778526446114,0.03259243599642869,0.08531683986745109,0.05329470362957811,0.03467603162561028,0.0710610407118708
-0.018149531800543683,0.013469711444457522,-0.037724905613012005,0.0038484996501000346,0.009350346389766617,0.0451794027442638,0.0030544123229661047,-0.02050712215713979,-0.02489489151870894,-0.008947593575239443,0.007364656623926935
0.03761627309614357,0.023367945732668982,0.015345821508192081,0.03243878892332264,0.029839071386552618,0.018270919487382464,0.007685641871423066,0.04594382281246223,0.03265911336307448,0.015680782793521697,0.03556397260358679
0.010589414446041667,0.012701456354360374,0.002833865272266589,0.010568384756560967,0.006912229800934089,0.00880743503548187,0.013239418401999936,0.009730225855522079,0.006421590981775083,0.022456071315170023,0.006581371204271269
0.02749002827399516,-0.014796981440058476,0.0010596733997738639,0.022328901475701324,0.022569093247112093,0.0063444391320099935,0.00766920504288815,0.046530796342629355,0.013399271289607162,0.005338239644552267,0.016940041202373468
-0.01703650270188828,0.008153357156990282,-0.03281574655006336,-0.0011057854163213365,0.0020231966421737635,0.005819662080243093,-0.011839249255675699,-0.002893832463471191,-0.0018888633023819157,0.0018206087711827301,0.01227424305903213
0.039545893202713955,0.007661505611804342,0.02517322722069415,0.03376683810897152,0.03726140638955666,0.027000901060350913,0.016117501548550628,0.055408890450374004,0.008831397248203698,0.015824846967118722,0.03475954031808115
0.005048806218292512,0.022388168776263484,0.008066555091561955,-0.0002676867171741426,0.0009732554911121571,0.001825820852955351,-0.00028070287649806236,-0.006750022913083686,-0.02110359794573713,0.006410296992777731,0.0015066210542646896
0.006281612599136732,0.0031464876205467007,-0.003938876854557627,0.011948252690257899,0.013114707776930912,0.00445020746142033,0.019040241505121402,0.019031388764374935,0.020865436195910192,0.014594988719901947,-0.0019509477938414177
-0.01402849228333991,-0.008533041639338879,0.010019106469697281,0.00398950404946774,-0.0224580906153119,-0.04343317621363019,-0.0002775780274307804,-0.019221207460234147,0.01894826007931516,0.020090897377408767,-0.03461773820869529
-0.010552576800494817,0.024569670621334527,-0.023618341099269857,-0.00397365115210524,0.006102474992946583,0.04410179104432932,0.010970709967957903,0.006363023427033099,-0.01875085694907741,0.010063313429711895,0.007762782023406745
-0.01461943772428731,0.013819371333019248,-0.03035806129017593,0.008776683980997735,0.0030327303354409363,0.04125043286616181,-0.0103021626627815,-0.021244378795242325,-0.036955180886433237,-0.0075434037284423106,0.0053460163610916656
0.00340504399331798,0.038086272535322596,0.05089199914783826,0.018982322361375203,0.008715025290352285,0.007893280733388686,0.00804978422743563,-0.005426349594938595,0.003771678887957375,-0.001362440323647629,-0.0183544208407056
0.0070294034004820816,0.02651900805881846,-0.008664838567103428,0.008538148744590801,0.01895436907637893,0.0024287823918285323,0.021203445177353064,-0.0046764901014041405,0.004574504797092205,0.019530373786382116,0.03285191514697616
0.000601832905260391,-0.007148241090020879,-0.002514373617707122,0.0025655095476324608,0.011853293771637352,0.02768988090447877,-0.014291550426711708,0.0026102568968759954,-0.01984068383423665,0.0142262917063809,0.014549861918394802
0.024416573207339143,-0.002778910507804433,0.02712768506692176,0.014073604822391728,0.009234683743370109,-0.02535600702835239,0.002325300838576405,-0.0015621777238264967,0.015928337406445836,0.011179781146466894,-0.004891538886550029
0.019490536556566518,0.00975314456793308,0.004557643398289235,0.016906326629178903,0.018554631523836518,0.013427427818278881,0.020469469835775245,0.00964813103248452,0.011922260722888822,0.015382550978942922,0.012680086261978696
0.01301380058264412,0.003763165716013095,0.013727333097814709,-0.0002480142642542482,0.010813504338221813,0.026645221056424973,-0.004279269530503282,0.021177661418334326,-0.003873407731496803,-0.010280004279652588,0.020574825431615373
0.009322456390772338,-0.019745048377237673,-0.00022945268550389475,0.007942337263235455,0.0005760079633811976,-0.016843768313517193,0.0116842284027876,0.004046492273054314,0.023655153658898254,-0.002186635323563002,-0.029240107567681473
